654	2	16	0.969	0	32	AHYPO-008250-RA_Ahy,15697_Smo,Oropetium-20150105-11672A_Otho,EguiXP-010918848-1_Egui,Solyc07g045490-1-1_Sly,yammaker-scaffold84-size1689741-augustus-gene-0-22-mRNA-1_Drot,Aqcoe1G193200-1,FRAEX38873-v2-000358020-1_Fex,AmTr-v1-0-scaffold00014-29_Atri,Aco005332-1_Acom,OsatLOC-Os05g49040-1_Osat,EguiXP-010924376-1_Egui,FRAEX38873-v2-000012910-1_Fex,FRAEX38873-v2-000340100-1_Fex,Migut-H01368-1_Mgu,Migut-E01773-1_Mgu,Solyc02g070660-2-1_Sly,FRAEX38873-v2-000042610-1_Fex,FRAEX38873-v2-000359510-1_Fex,yammaker-scaffold356-size226172-augustus-gene-0-38-mRNA-1_Drot,Aco006226-1_Acom,XP-019056149-1_Nnu,PequXP-020597899-1_Pequ,Solyc07g056230-2-1_Sly,ZmZm00001d039021-001_Zmay,AmTrscaffold00014-29_Atr,XP-010275091-2_Nnu,AT2G30890-1_Atha,Oropetium-20150105-03873A_Otho,FRAEX38873-v2-000314470-1_Fex,ZmZm00001d043943-001_Zmay,OsatLOC-Os01g47635-1_Osat,
3847	2	4	0.494	0	70	EguiXP-010942696-1_Egui,PequXP-020599466-1_Pequ,FRAEX38873-v2-000175460-1_Fex,AmTrscaffold00061-139_Atr,Migut-N02085-1_Mgu,Solyc07g065920-2-1_Sly,yammaker-scaffold92-size1575748-augustus-gene-0-283-mRNA-1_Drot,AmTr-v1-0-scaffold00061-139_Atri,ZmZm00001d029544-001_Zmay,Aqcoe1G287500-1,Aqcoe5G169500-1,PequXP-020598166-1_Pequ,PequXP-020586808-1_Pequ,PequXP-020594417-1_Pequ,XP-010252859-1_Nnu,Aqcoe7G066400-1,Migut-M01610-1_Mgu,Aqcoe1G287100-1,Aqcoe4G209000-1,AT1G55800-1_Atha,Migut-M01612-1_Mgu,AHYPO-020841-RA_Ahy,PequXP-020583898-1_Pequ,XP-010276750-1_Nnu,AT5G25030-1_Atha,Migut-M01607-1_Mgu,ZmZm00001d023766-001_Zmay,AHYPO-017199-RA_Ahy,Migut-M01609-1_Mgu,FRAEX38873-v2-000175440-1_Fex,Aqcoe1G287000-1,AT4G26485-1_Atha,ZmZm00001d020863-001_Zmay,Aqcoe7G066600-1,AT1G55790-1_Atha,Aco016506-1_Acom,Migut-M01608-1_Mgu,AHYPO-001445-RA_Ahy,FRAEX38873-v2-000234520-1_Fex,OsatLOC-Os09g30210-1_Osat,PequXP-020583913-1_Pequ,ZmZm00001d029228-001_Zmay,Migut-M01603-1_Mgu,Aqcoe4G211900-1,yammaker-scaffold92-size1575748-augustus-gene-0-284-mRNA-1_Drot,Aqcoe1G286600-1,Oropetium-20150105-05570A_Otho,Aqcoe1G287300-1,FRAEX38873-v2-000234500-1_Fex,AT5G56060-1_Atha,Aqcoe1G286700-1,Migut-M01614-1_Mgu,FRAEX38873-v2-000007130-1_Fex,Aco000866-1_Acom,AHYPO-017200-RA_Ahy,ZmZm00001d020864-001_Zmay,Aqcoe1G286900-1,OsatLOC-Os09g30200-1_Osat,AT5G56075-1_Atha,FRAEX38873-v2-000175450-1_Fex,Aqcoe1G286800-1,Migut-M01613-1_Mgu,Aqcoe7G066500-1,ZmZm00001d051048-001_Zmay,FRAEX38873-v2-000234510-1_Fex,yammaker-scaffold92-size1575748-augustus-gene-0-282-mRNA-1_Drot,Aco016504-1_Acom,Migut-M01601-1_Mgu,XP-010252861-1_Nnu,Migut-M01611-1_Mgu,
4516	2	6	0.365	0	42	AmTrscaffold00033-264_Atr,Oropetium-20150105-18120A_Otho,XP-010255127-1_Nnu,AT5G66890-1_Atha,FRAEX38873-v2-000210590-2_Fex,ZmZm00001d041343-001_Zmay,XP-010263939-1_Nnu,Solyc04g079420-2-1_Sly,AT4G33300-1_Atha,FRAEX38873-v2-000014620-2_Fex,FRAEX38873-v2-000117040-1_Fex,ZmZm00001d030888-001_Zmay,Migut-C00618-1_Mgu,XP-010255124-1_Nnu,Aco004926-1_Acom,AT1G33560-1_Atha,XP-010269121-1_Nnu,XP-010255218-1_Nnu,FRAEX38873-v2-000060090-1_Fex,OsatLOC-Os12g39620-2_Osat,AHYPO-011541-RA_Ahy,AT5G66900-1_Atha,XP-010263758-1_Nnu,FRAEX38873-v2-000378080-1_Fex,FRAEX38873-v2-000060110-1_Fex,yammaker-scaffold127-size1117435-augustus-gene-0-167-mRNA-1_Drot,AT3G26470-1_Atha,PequXP-020592691-1_Pequ,AT5G47280-1_Atha,Migut-M00554-1_Mgu,EguiXP-010909985-1_Egui,AT5G66910-1_Atha,XP-010263755-1_Nnu,XP-010270809-1_Nnu,Aqcoe5G206900-1,XP-010248253-1_Nnu,PequXP-020592690-1_Pequ,XP-019053000-1_Nnu,AT5G04720-1_Atha,Solyc02g090380-2-1_Sly,AmTr-v1-0-scaffold00033-264_Atri,XP-010255125-1_Nnu,
5398	2	9	0.608	0	22	EguiXP-010915771-1_Egui,AmTr-v1-0-scaffold00056-49_Atri,XP-010249565-1_Nnu,Oropetium-20150105-12368A_Otho,Aco005623-1_Acom,AmTrscaffold00056-49_Atr,AHYPO-009089-RA_Ahy,AT5G11580-1_Atha,Oropetium-20150105-12369A_Otho,FRAEX38873-v2-000341910-1_Fex,Aqcoe7G411600-1,Aqcoe7G411500-1,ZmZm00001d043595-001_Zmay,EguiXP-010915763-1_Egui,Solyc08g066570-1-1_Sly,XP-010249571-1_Nnu,Migut-A00200-1_Mgu,PequXP-020596422-1_Pequ,XP-010249566-1_Nnu,OsatLOC-Os01g52630-1_Osat,XP-010249570-1_Nnu,yamaugustus-masked-scaffold49-size3597071-processed-gene-2-20-mRNA-1_Drot,
8237	2	5	0.420	0	32	XP-010259377-1_Nnu,Oropetium-20150105-01081A_Otho,OsatLOC-Os03g19070-1_Osat,FRAEX38873-v2-000208450-1_Fex,EguiXP-010931724-1_Egui,EguiXP-010938310-1_Egui,Migut-D00101-1_Mgu,FRAEX38873-v2-000174040-1_Fex,AmTrscaffold00019-254_Atr,AmTr-v1-0-scaffold00019-254_Atri,ZmZm00001d047674-001_Zmay,AmTr-v1-0-scaffold00057-52_Atri,OsatLOC-Os01g13050-1_Osat,Solyc01g079660-2-1_Sly,Aco013729-1_Acom,XP-010268054-1_Nnu,EguiXP-010921539-1_Egui,OsatLOC-Os11g04580-1_Osat,AT5G38700-1_Atha,AT4G02170-1_Atha,AmTrscaffold00057-52_Atr,Aqcoe2G279800-1,Aco001805-1_Acom,FRAEX38873-v2-000130660-1_Fex,yamaugustus-masked-scaffold13-size5236426-processed-gene-0-76-mRNA-1_Drot,ZmZm00001d028838-001_Zmay,AHYPO-006800-RA_Ahy,OsatLOC-Os01g64230-1_Osat,PequXP-020597467-1_Pequ,yammaker-scaffold120-size1160965-augustus-gene-0-98-mRNA-1_Drot,Solyc01g079670-2-1_Sly,FRAEX38873-v2-000174030-1_Fex,
15377	2	5	0.580	0	21	AHYPO-003118-RA_Ahy,Aco020727-1_Acom,AmTrscaffold00022-395_Atr,yammaker-scaffold73-size4005130-augustus-gene-0-118-mRNA-1_Drot,XP-010257248-1_Nnu,AmTr-v1-0-scaffold00022-395_Atri,OsatLOC-Os03g11710-1_Osat,AT3G08490-1_Atha,Migut-O00900-1_Mgu,Migut-M00562-1_Mgu,Migut-M00475-1_Mgu,Migut-B01296-1_Mgu,Migut-O00691-1_Mgu,Solyc01g087140-2-1_Sly,Migut-M00564-1_Mgu,Oropetium-20150105-00516A_Otho,FRAEX38873-v2-000178840-1_Fex,Aqcoe1G029800-1,ZmZm00001d028226-001_Zmay,PequXP-020571512-1_Pequ,EguiXP-010906070-1_Egui,
16353	2	5	0.733	0	50	AHYPO-001517-RA_Ahy,Solyc06g071280-2-1_Sly,EguiXP-010930687-1_Egui,AmTrscaffold00088-113_Atr,Solyc02g069400-2-1_Sly,Oropetium-20150105-25251A_Otho,OsatLOC-Os11g09010-3_Osat,AHYPO-018465-RA_Ahy,AmTrscaffold00226-1_Atr,Aco026430-1_Acom,AT3G52430-1_Atha,FRAEX38873-v2-000122800-2_Fex,PequXP-020570656-1_Pequ,FRAEX38873-v2-000121640-1_Fex,72949_Smo,OsatLOC-Os09g22450-1_Osat,AT5G14930-2_Atha,PequXP-020594582-1_Pequ,Aqcoe3G311700-1,AmTrscaffold00074-1_Atr,AT3G48080-1_Atha,Aco007915-1_Acom,PequXP-020592877-1_Pequ,ZmZm00001d053138-002_Zmay,ZmZm00001d005708-001_Zmay,Solyc02g067660-2-1_Sly,XP-010254882-1_Nnu,yammaker-scaffold10-size9811429-augustus-gene-4-50-mRNA-1_Drot,AT3G48090-1_Atha,XP-010254914-1_Nnu,AHYPO-019362-RA_Ahy,Migut-I00091-1_Mgu,Migut-H00821-1_Mgu,Solyc02g032850-2-1_Sly,ZmZm00001d004706-002_Zmay,AmTr-v1-0-scaffold00226-1_Atri,FRAEX38873-v2-000289290-1_Fex,Aco001001-1_Acom,Aqcoe6G033500-1,AmTr-v1-0-scaffold00088-113_Atri,XP-010254891-1_Nnu,EguiXP-010928235-1_Egui,EguiXP-010908831-2_Egui,AmTr-v1-0-scaffold00074-1_Atri,EguiXP-010942175-1_Egui,XP-019054730-1_Nnu,XP-010272112-1_Nnu,XP-010270277-1_Nnu,XP-010241293-1_Nnu,90821_Smo,
19121	2	7	0.804	0	33	Aqcoe6G152500-1,Solyc01g108350-2-1_Sly,PequXP-020586719-1_Pequ,AT4G33930-1_Atha,AT2G15770-1_Atha,Aco002726-1_Acom,ZmZm00001d044898-001_Zmay,FRAEX38873-v2-000393550-1_Fex,Migut-M00287-1_Mgu,Aqcoe6G152600-1,FRAEX38873-v2-000198470-1_Fex,AmTr-v1-0-scaffold00058-181_Atri,OsatLOC-Os06g11310-1_Osat,407674_Smo,Solyc01g108360-2-1_Sly,AHYPO-003984-RA_Ahy,FRAEX38873-v2-000198480-1_Fex,Solyc10g050690-1-1_Sly,AmTrscaffold00058-181_Atr,FRAEX38873-v2-000393560-1_Fex,AT4G34300-1_Atha,yammaker-scaffold11-size5365135-augustus-gene-1-296-mRNA-1_Drot,Oropetium-20150105-17126A_Otho,FRAEX38873-v2-000393540-1_Fex,Aco009536-1_Acom,Migut-N01201-1_Mgu,XP-010268570-1_Nnu,Solyc10g050730-1-1_Sly,Aco009537-1_Acom,XP-010268597-1_Nnu,Migut-M00190-1_Mgu,EguiXP-010942690-1_Egui,AT2G15780-1_Atha,
26335	2	5	0.525	0	48	EguiXP-010923195-1_Egui,AHYPO-018575-RA_Ahy,FRAEX38873-v2-000072170-1_Fex,XP-010256754-1_Nnu,FRAEX38873-v2-000262730-1_Fex,AmTrscaffold00024-88_Atr,Solyc03g079880-2-1_Sly,Oropetium-20150105-26781A_Otho,Solyc06g036230-2-1_Sly,Aqcoe5G035800-1,FRAEX38873-v2-000197280-1_Fex,OsatLOC-Os04g33930-1_Osat,ZmZm00001d004700-001_Zmay,AmTrscaffold00050-90_Atr,ZmZm00001d042862-001_Zmay,AT2G37870-1_Atha,XP-010276272-1_Nnu,AmTr-v1-0-scaffold00050-90_Atri,AHYPO-013867-RA_Ahy,OsatLOC-Os04g33920-1_Osat,FRAEX38873-v2-000073810-1_Fex,Migut-F00734-1_Mgu,FRAEX38873-v2-000203360-1_Fex,Oropetium-20150105-12786A_Otho,EguiXP-010923196-1_Egui,AmTrscaffold00165-30_Atr,Aco016855-1_Acom,ZmZm00001d003757-001_Zmay,AmTr-v1-0-scaffold00024-88_Atri,AT3G53980-1_Atha,AT5G05960-1_Atha,PequXP-020593827-1_Pequ,AmTr-v1-0-scaffold00165-30_Atri,Oropetium-20150105-08649A_Otho,Solyc05g041140-2-1_Sly,AHYPO-018741-RA_Ahy,AmTr-v1-0-scaffold00104-19_Atri,AmTrscaffold00024-90_Atr,OsatLOC-Os05g06780-1_Osat,Aqcoe1G094100-1,Aco017486-1_Acom,AmTr-v1-0-scaffold00024-90_Atri,Migut-F00735-1_Mgu,OsatLOC-Os01g62980-1_Osat,AmTrscaffold00104-19_Atr,Aco001410-1_Acom,Solyc10g018480-1-1_Sly,ZmZm00001d003760-001_Zmay,
29536	29536	6	0.580	0	18	AmTr-v1-0-scaffold00056-83_Atri,Aqcoe7G156500-1,AHYPO-002361-RA_Ahy,Solyc03g120970-2-1_Sly,EguiXP-010915495-1_Egui,AmTrscaffold00056-83_Atr,Migut-I00901-1_Mgu,Oropetium-20150105-12468A_Otho,PequXP-020575295-1_Pequ,ZmZm00001d043503-001_Zmay,XP-010267165-1_Nnu,PequXP-020575296-1_Pequ,PequXP-020596965-1_Pequ,OsatLOC-Os01g54090-1_Osat,Aqcoe3G283600-1,Aco006826-1_Acom,FRAEX38873-v2-000255190-1_Fex,AT1G79760-1_Atha,
